derived_split	source_split	source	upstream_split	source_image	image	label	relative_image_path	relative_label_path	width	height	instances	scene_key	canonical_asset	image_sha256	label_sha256	coco_image_id	included_in_test_scene_unique	test_scene_unique_coco_image_id
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\363_jpg.rf.e233ca3a4856ec500a8990e9e7cc1483.jpg	roboflow_drago_v1_363_jpg.rf.e233ca3a4856ec500a8990e9e7cc1483.jpg	roboflow_drago_v1_363_jpg.rf.e233ca3a4856ec500a8990e9e7cc1483.txt	images/train/roboflow_drago_v1_363_jpg.rf.e233ca3a4856ec500a8990e9e7cc1483.jpg	labels/train/roboflow_drago_v1_363_jpg.rf.e233ca3a4856ec500a8990e9e7cc1483.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_363_jpg	roboflow_drago_v1_363_jpg	8c0699289a0ff83004c46385aaa8d6854470ee265720f1bfcadc0f5390f49ab0	5f736fac42e6ec5242d3253ad2807bb1c1f80ce5f5fc03ce715613a3c1eb77bf	169	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\363_jpg.rf.f8b3c0fddabb0ed5a4ce3698251cb99c.jpg	roboflow_drago_v1_363_jpg.rf.f8b3c0fddabb0ed5a4ce3698251cb99c.jpg	roboflow_drago_v1_363_jpg.rf.f8b3c0fddabb0ed5a4ce3698251cb99c.txt	images/train/roboflow_drago_v1_363_jpg.rf.f8b3c0fddabb0ed5a4ce3698251cb99c.jpg	labels/train/roboflow_drago_v1_363_jpg.rf.f8b3c0fddabb0ed5a4ce3698251cb99c.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_363_jpg	roboflow_drago_v1_363_jpg	806fa36d6a1e393273854d017f0e5d0b2be15f828d4fcea6aaf3a610ca998c3f	9ddf5b77402e2cc61250dc03ccd34f27a8a44a8bf9267ac32fd29ac5e0526b12	170	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\365_jpg.rf.09d91532c34b05a1d2a9d1ca0e39625f.jpg	roboflow_drago_v1_365_jpg.rf.09d91532c34b05a1d2a9d1ca0e39625f.jpg	roboflow_drago_v1_365_jpg.rf.09d91532c34b05a1d2a9d1ca0e39625f.txt	images/train/roboflow_drago_v1_365_jpg.rf.09d91532c34b05a1d2a9d1ca0e39625f.jpg	labels/train/roboflow_drago_v1_365_jpg.rf.09d91532c34b05a1d2a9d1ca0e39625f.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_365_jpg	roboflow_drago_v1_365_jpg	a0f740b42e7c413ecdf4be7dadefd1bff38fc408b086dbaa45c043f124487787	0fae7834ba51aafa50287763572c2c86fac00e0c37f09acbb794a916eb54a29a	171	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\365_jpg.rf.8e529cb171abddb286e502668484fcca.jpg	roboflow_drago_v1_365_jpg.rf.8e529cb171abddb286e502668484fcca.jpg	roboflow_drago_v1_365_jpg.rf.8e529cb171abddb286e502668484fcca.txt	images/train/roboflow_drago_v1_365_jpg.rf.8e529cb171abddb286e502668484fcca.jpg	labels/train/roboflow_drago_v1_365_jpg.rf.8e529cb171abddb286e502668484fcca.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_365_jpg	roboflow_drago_v1_365_jpg	3eb4439ab5db1e4173f88e8a9f75ea0594ab8edcb50e1f890cf280333162667c	49e3558d44dda11ef2d560a6a1d96c3845fca636b3728d232f211ceacc89c7ed	172	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\366_jpg.rf.17bbd4929f4e568c73b110413d53f1e2.jpg	roboflow_drago_v1_366_jpg.rf.17bbd4929f4e568c73b110413d53f1e2.jpg	roboflow_drago_v1_366_jpg.rf.17bbd4929f4e568c73b110413d53f1e2.txt	images/train/roboflow_drago_v1_366_jpg.rf.17bbd4929f4e568c73b110413d53f1e2.jpg	labels/train/roboflow_drago_v1_366_jpg.rf.17bbd4929f4e568c73b110413d53f1e2.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_366_jpg	roboflow_drago_v1_366_jpg	070f443a0a6d12fe6259d73262cdffcd4c82b204a8314a7ab42501945620dec4	24cf9ed52c0e120cb7207020c2fa2e186597c6c8385fab6aaff1c7a217d1d090	173	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\366_jpg.rf.f0e2d47bb73004a5a5fd059baf98ad52.jpg	roboflow_drago_v1_366_jpg.rf.f0e2d47bb73004a5a5fd059baf98ad52.jpg	roboflow_drago_v1_366_jpg.rf.f0e2d47bb73004a5a5fd059baf98ad52.txt	images/train/roboflow_drago_v1_366_jpg.rf.f0e2d47bb73004a5a5fd059baf98ad52.jpg	labels/train/roboflow_drago_v1_366_jpg.rf.f0e2d47bb73004a5a5fd059baf98ad52.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_366_jpg	roboflow_drago_v1_366_jpg	134a8f48689115919ed6468df633c979e862928c6fc3ab1b3f57d2106634c208	4b3288bb78a14d125317692d5771f5ae0eef8882d6436d48f6e6d229dbab5932	174	false	
train_clean	train	roboflow_drago_v1	test	Watermelon Detector.v1i.coco-segmentation\test\367_jpg.rf.c4b510d133c74fb309b48e3e82641d11.jpg	roboflow_drago_v1_367_jpg.rf.c4b510d133c74fb309b48e3e82641d11.jpg	roboflow_drago_v1_367_jpg.rf.c4b510d133c74fb309b48e3e82641d11.txt	images/train/roboflow_drago_v1_367_jpg.rf.c4b510d133c74fb309b48e3e82641d11.jpg	labels/train/roboflow_drago_v1_367_jpg.rf.c4b510d133c74fb309b48e3e82641d11.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_367_jpg	roboflow_drago_v1_367_jpg	61e8e65bbfc9c897323e2a39775387936c528e79388399dac8b56f72cfe3974f	7fcff288f4d170da032b6fde045371511e00c9a02fea954abbac85af9f862b28	175	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\370_jpg.rf.d319a54d3bf602b286ce4c489bb2a550.jpg	roboflow_drago_v1_370_jpg.rf.d319a54d3bf602b286ce4c489bb2a550.jpg	roboflow_drago_v1_370_jpg.rf.d319a54d3bf602b286ce4c489bb2a550.txt	images/train/roboflow_drago_v1_370_jpg.rf.d319a54d3bf602b286ce4c489bb2a550.jpg	labels/train/roboflow_drago_v1_370_jpg.rf.d319a54d3bf602b286ce4c489bb2a550.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_370_jpg	roboflow_drago_v1_370_jpg	6355eb7c11997d6e12a4a3fface96152b1cd699b9cfde7ddc6f43004dfe03b01	d6cb8ff432a11a57328200ffaf73b80f95fb120a50a4ee3c82d9092eacf2c894	176	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\376_jpg.rf.8273f270e6b24efb02b193a422eeff13.jpg	roboflow_drago_v1_376_jpg.rf.8273f270e6b24efb02b193a422eeff13.jpg	roboflow_drago_v1_376_jpg.rf.8273f270e6b24efb02b193a422eeff13.txt	images/train/roboflow_drago_v1_376_jpg.rf.8273f270e6b24efb02b193a422eeff13.jpg	labels/train/roboflow_drago_v1_376_jpg.rf.8273f270e6b24efb02b193a422eeff13.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_376_jpg	roboflow_drago_v1_376_jpg	834bc58bef0b8118c0b0dd2f473b1a4a8fe0f58631954368834e95804ec34938	b68df1a8d07cdec0817d6e7ff0808e4981fcccab4a0a9de778ead8d333d53e7f	177	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\376_jpg.rf.f24675d7057b5ef477b6947e33f79bbe.jpg	roboflow_drago_v1_376_jpg.rf.f24675d7057b5ef477b6947e33f79bbe.jpg	roboflow_drago_v1_376_jpg.rf.f24675d7057b5ef477b6947e33f79bbe.txt	images/train/roboflow_drago_v1_376_jpg.rf.f24675d7057b5ef477b6947e33f79bbe.jpg	labels/train/roboflow_drago_v1_376_jpg.rf.f24675d7057b5ef477b6947e33f79bbe.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_376_jpg	roboflow_drago_v1_376_jpg	2000e240c556026671f5ffd5e16b89976d1bb984355ccdf90a0b5fcae93a2752	b7b0f6378e95b46d79ad2c37556ac7c2f5aed7f45ac0545ac140bb8ce897919e	178	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\383_jpg.rf.1a67da6a51850cc2f94f3254dbbce9ba.jpg	roboflow_drago_v1_383_jpg.rf.1a67da6a51850cc2f94f3254dbbce9ba.jpg	roboflow_drago_v1_383_jpg.rf.1a67da6a51850cc2f94f3254dbbce9ba.txt	images/train/roboflow_drago_v1_383_jpg.rf.1a67da6a51850cc2f94f3254dbbce9ba.jpg	labels/train/roboflow_drago_v1_383_jpg.rf.1a67da6a51850cc2f94f3254dbbce9ba.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_383_jpg	roboflow_drago_v1_383_jpg	04922aeb54e555b5e77f5bec7e05d749bd9fe784db2fa657e45ca4342ad252ed	e7dc82237dd5770c090af400825a770ab49a966bc2dfe1e73c85867f6050ce26	179	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\383_jpg.rf.a47e72c10b821c486b558cb4841b1f52.jpg	roboflow_drago_v1_383_jpg.rf.a47e72c10b821c486b558cb4841b1f52.jpg	roboflow_drago_v1_383_jpg.rf.a47e72c10b821c486b558cb4841b1f52.txt	images/train/roboflow_drago_v1_383_jpg.rf.a47e72c10b821c486b558cb4841b1f52.jpg	labels/train/roboflow_drago_v1_383_jpg.rf.a47e72c10b821c486b558cb4841b1f52.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_383_jpg	roboflow_drago_v1_383_jpg	435e0585c1b7ee6da03b5b635c72528307296655710a9432a543c4035cc5baa9	fa6f212cafdebda12044305e79c41c64c9360cf89bffca75c132f7c1d303eb52	180	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\396_jpg.rf.be7bca3b0572b58b0a37e2f5d0250470.jpg	roboflow_drago_v1_396_jpg.rf.be7bca3b0572b58b0a37e2f5d0250470.jpg	roboflow_drago_v1_396_jpg.rf.be7bca3b0572b58b0a37e2f5d0250470.txt	images/train/roboflow_drago_v1_396_jpg.rf.be7bca3b0572b58b0a37e2f5d0250470.jpg	labels/train/roboflow_drago_v1_396_jpg.rf.be7bca3b0572b58b0a37e2f5d0250470.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_396_jpg	roboflow_drago_v1_396_jpg	a993ec1ced546c8e0b15f03560a291cf13f9ec157a7239cacc825f085309e3dd	74aae64ffca402e6ffca9b15a9d1c98d051e970ddd767cc421766b38eff75af7	181	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\3_jpg.rf.2d2932ddec781c83b035909f1f72eb33.jpg	roboflow_drago_v1_3_jpg.rf.2d2932ddec781c83b035909f1f72eb33.jpg	roboflow_drago_v1_3_jpg.rf.2d2932ddec781c83b035909f1f72eb33.txt	images/train/roboflow_drago_v1_3_jpg.rf.2d2932ddec781c83b035909f1f72eb33.jpg	labels/train/roboflow_drago_v1_3_jpg.rf.2d2932ddec781c83b035909f1f72eb33.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_3_jpg	roboflow_drago_v1_3_jpg	2bc1d5fb574e16236c57aee15332a360439a16ee93082e6e6330341ea425c024	d901568a4e1ff4898028778642c889d242eb881d1cc34ea11dd3861023739bc4	182	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\3_jpg.rf.c0d0a96180bc45f9d0789bc4abb24dc4.jpg	roboflow_drago_v1_3_jpg.rf.c0d0a96180bc45f9d0789bc4abb24dc4.jpg	roboflow_drago_v1_3_jpg.rf.c0d0a96180bc45f9d0789bc4abb24dc4.txt	images/train/roboflow_drago_v1_3_jpg.rf.c0d0a96180bc45f9d0789bc4abb24dc4.jpg	labels/train/roboflow_drago_v1_3_jpg.rf.c0d0a96180bc45f9d0789bc4abb24dc4.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_3_jpg	roboflow_drago_v1_3_jpg	51a518bb2b0ea300c59414076cc2b6e71cacd36467dca597e02089a3f19c47c3	214289b0e3fe5696c76e6974d1a9403e0908ad6708b20a6d1231786d446e0557	183	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\402-Copy_jpg.rf.9b913a2eb3e7d2195daf961c9b212f8e.jpg	roboflow_drago_v1_402-Copy_jpg.rf.9b913a2eb3e7d2195daf961c9b212f8e.jpg	roboflow_drago_v1_402-Copy_jpg.rf.9b913a2eb3e7d2195daf961c9b212f8e.txt	images/train/roboflow_drago_v1_402-Copy_jpg.rf.9b913a2eb3e7d2195daf961c9b212f8e.jpg	labels/train/roboflow_drago_v1_402-Copy_jpg.rf.9b913a2eb3e7d2195daf961c9b212f8e.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_402-copy_jpg	roboflow_drago_v1_402-Copy_jpg	23b4ea525678abe62b6848ab8506b2ad24f6b6eb70e31c9db0acb1a1c40d47e2	0393ffb8331f39eb750813b9406146b882d77801304cca2eb9de2fe933e3d078	184	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\402-Copy_jpg.rf.b594e1a7f0a902f67adbd6de5ceaf2ee.jpg	roboflow_drago_v1_402-Copy_jpg.rf.b594e1a7f0a902f67adbd6de5ceaf2ee.jpg	roboflow_drago_v1_402-Copy_jpg.rf.b594e1a7f0a902f67adbd6de5ceaf2ee.txt	images/train/roboflow_drago_v1_402-Copy_jpg.rf.b594e1a7f0a902f67adbd6de5ceaf2ee.jpg	labels/train/roboflow_drago_v1_402-Copy_jpg.rf.b594e1a7f0a902f67adbd6de5ceaf2ee.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_402-copy_jpg	roboflow_drago_v1_402-Copy_jpg	94b9a27eec359bb16d8ce1bf57db57fc087332da0d2ad37f95014f9e48f2e0c9	527a71ce05bf2ae973f74698f7d584e3350501dc624dd0aedc1329360bb612fe	185	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\40_jpg.rf.6d4186cd722f62273224ef30f5cd533b.jpg	roboflow_drago_v1_40_jpg.rf.6d4186cd722f62273224ef30f5cd533b.jpg	roboflow_drago_v1_40_jpg.rf.6d4186cd722f62273224ef30f5cd533b.txt	images/train/roboflow_drago_v1_40_jpg.rf.6d4186cd722f62273224ef30f5cd533b.jpg	labels/train/roboflow_drago_v1_40_jpg.rf.6d4186cd722f62273224ef30f5cd533b.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_40_jpg	roboflow_drago_v1_40_jpg	1b74b6ba828454e773baf8a1886f2c86c05eb05a82f9ced726eb733facc33ccf	c72c32445cd1db911151ee79d382f555ddeead120ae669cabfbf2055ff8b026a	186	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\40_jpg.rf.d99f02310547386be032501ffb17cb6a.jpg	roboflow_drago_v1_40_jpg.rf.d99f02310547386be032501ffb17cb6a.jpg	roboflow_drago_v1_40_jpg.rf.d99f02310547386be032501ffb17cb6a.txt	images/train/roboflow_drago_v1_40_jpg.rf.d99f02310547386be032501ffb17cb6a.jpg	labels/train/roboflow_drago_v1_40_jpg.rf.d99f02310547386be032501ffb17cb6a.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_40_jpg	roboflow_drago_v1_40_jpg	11be5851ff624c65e55ec6030dd187a6c8ae4594c9590af92cfae06d1096cfa3	af5b1ded13f612e002c30b580a16521382e977b672194be368be0fda76a2bb9f	187	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\416-Copy_jpg.rf.3eec9321adb2ee84bcd4f9f8c3fb9512.jpg	roboflow_drago_v1_416-Copy_jpg.rf.3eec9321adb2ee84bcd4f9f8c3fb9512.jpg	roboflow_drago_v1_416-Copy_jpg.rf.3eec9321adb2ee84bcd4f9f8c3fb9512.txt	images/train/roboflow_drago_v1_416-Copy_jpg.rf.3eec9321adb2ee84bcd4f9f8c3fb9512.jpg	labels/train/roboflow_drago_v1_416-Copy_jpg.rf.3eec9321adb2ee84bcd4f9f8c3fb9512.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_416-copy_jpg	roboflow_drago_v1_416-Copy_jpg	ab4a294bff47bbd609f5e06b4852be07a37729681ca4474ae30d747ed986f2b9	3f01f7aef42421c27dc1710f1301d701c46d27d594b7d9c9ad6c5ab71ff58301	188	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\424-Copy_jpg.rf.71a58ea76b21098d180d5377db4082e3.jpg	roboflow_drago_v1_424-Copy_jpg.rf.71a58ea76b21098d180d5377db4082e3.jpg	roboflow_drago_v1_424-Copy_jpg.rf.71a58ea76b21098d180d5377db4082e3.txt	images/train/roboflow_drago_v1_424-Copy_jpg.rf.71a58ea76b21098d180d5377db4082e3.jpg	labels/train/roboflow_drago_v1_424-Copy_jpg.rf.71a58ea76b21098d180d5377db4082e3.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_424-copy_jpg	roboflow_drago_v1_424-Copy_jpg	ee80290786510fcc40249bcf31868fc583b087bc27c35c515a50fe2e38492d69	45331eb3c055d72e9fcce2148d16635536fa6e488f1cb33bab3a24aa9cf69c7d	189	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\426-Copy_jpg.rf.f20721968d2f602016289cbff2c85269.jpg	roboflow_drago_v1_426-Copy_jpg.rf.f20721968d2f602016289cbff2c85269.jpg	roboflow_drago_v1_426-Copy_jpg.rf.f20721968d2f602016289cbff2c85269.txt	images/train/roboflow_drago_v1_426-Copy_jpg.rf.f20721968d2f602016289cbff2c85269.jpg	labels/train/roboflow_drago_v1_426-Copy_jpg.rf.f20721968d2f602016289cbff2c85269.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_426-copy_jpg	roboflow_drago_v1_426-Copy_jpg	4e18bc5455d950b918c361178a063390856b1101d14f1f6a51cc0e48745dcb8f	235f4496c7e8b67819789cbb3f3b346b086a96db3d04b57b760100c4283796be	190	false	
train_clean	train	roboflow_drago_v1	valid	Watermelon Detector.v1i.coco-segmentation\valid\432-Copy_jpg.rf.97e419c6fa192975d1c447d813adfe26.jpg	roboflow_drago_v1_432-Copy_jpg.rf.97e419c6fa192975d1c447d813adfe26.jpg	roboflow_drago_v1_432-Copy_jpg.rf.97e419c6fa192975d1c447d813adfe26.txt	images/train/roboflow_drago_v1_432-Copy_jpg.rf.97e419c6fa192975d1c447d813adfe26.jpg	labels/train/roboflow_drago_v1_432-Copy_jpg.rf.97e419c6fa192975d1c447d813adfe26.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_432-copy_jpg	roboflow_drago_v1_432-Copy_jpg	c7b4d897501edf98179d85f74e4304f43e888669d7a83ded6df62a3840c09155	22d0dc1904d23acb4091e514cd2fae81d47b45f6480d80ba517f7a827a594feb	191	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\434-Copy_jpg.rf.18b0881e0794bf74968bfc2ffd0d97fb.jpg	roboflow_drago_v1_434-Copy_jpg.rf.18b0881e0794bf74968bfc2ffd0d97fb.jpg	roboflow_drago_v1_434-Copy_jpg.rf.18b0881e0794bf74968bfc2ffd0d97fb.txt	images/train/roboflow_drago_v1_434-Copy_jpg.rf.18b0881e0794bf74968bfc2ffd0d97fb.jpg	labels/train/roboflow_drago_v1_434-Copy_jpg.rf.18b0881e0794bf74968bfc2ffd0d97fb.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_434-copy_jpg	roboflow_drago_v1_434-Copy_jpg	762260fdf30b93f4092db0079e5cd4109feaa657c98b89dbf0ffbe911cbb1e97	f0f523dd898cf94bf8d946cfe77917a5e4c7d7154efd3a43bc39839a6d26a48b	192	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\434-Copy_jpg.rf.8945db8bf907e6eb51d7ebd530371243.jpg	roboflow_drago_v1_434-Copy_jpg.rf.8945db8bf907e6eb51d7ebd530371243.jpg	roboflow_drago_v1_434-Copy_jpg.rf.8945db8bf907e6eb51d7ebd530371243.txt	images/train/roboflow_drago_v1_434-Copy_jpg.rf.8945db8bf907e6eb51d7ebd530371243.jpg	labels/train/roboflow_drago_v1_434-Copy_jpg.rf.8945db8bf907e6eb51d7ebd530371243.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_434-copy_jpg	roboflow_drago_v1_434-Copy_jpg	54778b42c3dd782022e6c3ad7a216e210ca6869c762742cf65b52dd6e9bda7a3	93ad16c10dee187d5e844a24a585af3ccdf9f86cc87887bd7ff1d3256a17dfee	193	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\445-Copy_jpg.rf.380a9a7de8634a0b9f30691267a9242e.jpg	roboflow_drago_v1_445-Copy_jpg.rf.380a9a7de8634a0b9f30691267a9242e.jpg	roboflow_drago_v1_445-Copy_jpg.rf.380a9a7de8634a0b9f30691267a9242e.txt	images/train/roboflow_drago_v1_445-Copy_jpg.rf.380a9a7de8634a0b9f30691267a9242e.jpg	labels/train/roboflow_drago_v1_445-Copy_jpg.rf.380a9a7de8634a0b9f30691267a9242e.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_445-copy_jpg	roboflow_drago_v1_445-Copy_jpg	7ff122b86691a4ceb89f3f6904187b382e48b104bdc0c8a6aa24718342958b4f	f0b68176ef73e838dc053840653bb610ed1c28f561bc5d8fd9872b9f5b3a0b27	194	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\445-Copy_jpg.rf.40bb93179f103364cef66a6fac3b9376.jpg	roboflow_drago_v1_445-Copy_jpg.rf.40bb93179f103364cef66a6fac3b9376.jpg	roboflow_drago_v1_445-Copy_jpg.rf.40bb93179f103364cef66a6fac3b9376.txt	images/train/roboflow_drago_v1_445-Copy_jpg.rf.40bb93179f103364cef66a6fac3b9376.jpg	labels/train/roboflow_drago_v1_445-Copy_jpg.rf.40bb93179f103364cef66a6fac3b9376.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_445-copy_jpg	roboflow_drago_v1_445-Copy_jpg	8353a221bcbb635b623a98db4f00211c9b47e3cb2e5fc11d86e6f02cef23a9d7	0d85f5f6bc2d23b1de513313e0d7c21111a67f4eea1f7a5e92ef759dbe49f9bd	195	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\448-Copy_jpg.rf.0be8ff77f37fa14236c391c153c18b6f.jpg	roboflow_drago_v1_448-Copy_jpg.rf.0be8ff77f37fa14236c391c153c18b6f.jpg	roboflow_drago_v1_448-Copy_jpg.rf.0be8ff77f37fa14236c391c153c18b6f.txt	images/train/roboflow_drago_v1_448-Copy_jpg.rf.0be8ff77f37fa14236c391c153c18b6f.jpg	labels/train/roboflow_drago_v1_448-Copy_jpg.rf.0be8ff77f37fa14236c391c153c18b6f.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_448-copy_jpg	roboflow_drago_v1_448-Copy_jpg	d25f45bdbe346612765d1b20d68a3102ef23c250332d8afaeb1afef2e37e5b0c	b559b8c6a39d3c5292f94dd1ddd586151a2eb0a4feb9a5ecc4f2670b26e0907e	196	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\448-Copy_jpg.rf.4e657e5dc2f1ee1477aad8b3bcc2c21f.jpg	roboflow_drago_v1_448-Copy_jpg.rf.4e657e5dc2f1ee1477aad8b3bcc2c21f.jpg	roboflow_drago_v1_448-Copy_jpg.rf.4e657e5dc2f1ee1477aad8b3bcc2c21f.txt	images/train/roboflow_drago_v1_448-Copy_jpg.rf.4e657e5dc2f1ee1477aad8b3bcc2c21f.jpg	labels/train/roboflow_drago_v1_448-Copy_jpg.rf.4e657e5dc2f1ee1477aad8b3bcc2c21f.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_448-copy_jpg	roboflow_drago_v1_448-Copy_jpg	701724898795702f1962d5a413ffae6619a4bc39b69cbe35199a119f6fecfd5b	b51f58784700838f2260378cbafc38bd85ea5a5a3baff8a51b77ba2a0ee1bddd	197	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\448-Copy_jpg.rf.527eb3f6112aedbf434243cadf6f2aa9.jpg	roboflow_drago_v1_448-Copy_jpg.rf.527eb3f6112aedbf434243cadf6f2aa9.jpg	roboflow_drago_v1_448-Copy_jpg.rf.527eb3f6112aedbf434243cadf6f2aa9.txt	images/train/roboflow_drago_v1_448-Copy_jpg.rf.527eb3f6112aedbf434243cadf6f2aa9.jpg	labels/train/roboflow_drago_v1_448-Copy_jpg.rf.527eb3f6112aedbf434243cadf6f2aa9.txt	640	640	2	roboflow_drago_v1::roboflow_drago_v1_448-copy_jpg	roboflow_drago_v1_448-Copy_jpg	7fe30745c699a88944f401745ebb72cbfcfc5486402ddc4dd3117c4d42c6bac3	90ea5b006f6e3fdbf111366b738aa2042d667952a94791b6b07de8cb773b5092	198	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\44_jpg.rf.07f6365ad9f9a300c7154d18b6a5d626.jpg	roboflow_drago_v1_44_jpg.rf.07f6365ad9f9a300c7154d18b6a5d626.jpg	roboflow_drago_v1_44_jpg.rf.07f6365ad9f9a300c7154d18b6a5d626.txt	images/train/roboflow_drago_v1_44_jpg.rf.07f6365ad9f9a300c7154d18b6a5d626.jpg	labels/train/roboflow_drago_v1_44_jpg.rf.07f6365ad9f9a300c7154d18b6a5d626.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_44_jpg	roboflow_drago_v1_44_jpg	c442bc1be420e9c74da531c719bec333c92bdf4a5d3801fed907a8ec1fe7c424	f8d35f41f5adad93e697c486f8b1b94a145339f92ed6e3510de8df6fdf0004d8	199	false	
train_clean	train	roboflow_drago_v1	train	Watermelon Detector.v1i.coco-segmentation\train\44_jpg.rf.6aae02035f78a21c949070ef66b301b3.jpg	roboflow_drago_v1_44_jpg.rf.6aae02035f78a21c949070ef66b301b3.jpg	roboflow_drago_v1_44_jpg.rf.6aae02035f78a21c949070ef66b301b3.txt	images/train/roboflow_drago_v1_44_jpg.rf.6aae02035f78a21c949070ef66b301b3.jpg	labels/train/roboflow_drago_v1_44_jpg.rf.6aae02035f78a21c949070ef66b301b3.txt	640	640	1	roboflow_drago_v1::roboflow_drago_v1_44_jpg	roboflow_drago_v1_44_jpg	0368fa1e55b296a749e5d0702425f870bbd38ce39019fce55e17582e259396d3	83ac39a10ac7bff5f2e68ae3d01be180c2f662f51773b7a1042a5b0988718183	200	false	
