hard_negative_image	source_image	split	source	prediction_index	confidence	pred_area_ratio	best_gt_iou	max_gt_crop_overlap	crop_x1	crop_y1	crop_x2	crop_y2
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00313_roboflow_team128_v5_IMG_0761_jpg.rf.20acb6a8d93cded9797b3129baa045d5.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0761_jpg.rf.20acb6a8d93cded9797b3129baa045d5.jpg	train	roboflow_team128_v5	2	0.671192	0.008251	0.000000	0.000000	1558	1125	1942	1509
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00314_roboflow_team128_v5_IMG_0762_jpg.rf.12bbc9d95080971413347b84296b1b09.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0762_jpg.rf.12bbc9d95080971413347b84296b1b09.jpg	train	roboflow_team128_v5	6	0.118728	0.001144	0.000000	0.000000	2640	3500	3024	3884
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00315_roboflow_team128_v5_IMG_0762_jpg.rf.12bbc9d95080971413347b84296b1b09.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0762_jpg.rf.12bbc9d95080971413347b84296b1b09.jpg	train	roboflow_team128_v5	7	0.116073	0.001266	0.000000	0.000000	2765	0	3024	259
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00316_roboflow_team128_v5_IMG_0763_jpg.rf.cb245ad0a641c49b7f40727282c273c4.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0763_jpg.rf.cb245ad0a641c49b7f40727282c273c4.jpg	train	roboflow_team128_v5	5	0.210461	0.000938	0.000000	0.008929	1760	1805	2093	2138
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00317_roboflow_team128_v5_IMG_0764_jpg.rf.bbf552208e14af07bb0a3a999843765e.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0764_jpg.rf.bbf552208e14af07bb0a3a999843765e.jpg	train	roboflow_team128_v5	2	0.669961	0.003929	0.000000	0.000000	1957	3648	2341	4032
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00318_roboflow_team128_v5_IMG_0765_jpg.rf.28286a7fb81f51832ce6ff9df7bde128.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0765_jpg.rf.28286a7fb81f51832ce6ff9df7bde128.jpg	train	roboflow_team128_v5	3	0.638940	0.008736	0.000000	0.000000	0	2293	384	2677
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00319_roboflow_team128_v5_IMG_0765_jpg.rf.28286a7fb81f51832ce6ff9df7bde128.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0765_jpg.rf.28286a7fb81f51832ce6ff9df7bde128.jpg	train	roboflow_team128_v5	4	0.363801	0.001991	0.000000	0.000000	1862	0	2246	384
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00320_roboflow_team128_v5_IMG_0765_jpg.rf.28286a7fb81f51832ce6ff9df7bde128.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0765_jpg.rf.28286a7fb81f51832ce6ff9df7bde128.jpg	train	roboflow_team128_v5	5	0.312489	0.001400	0.000000	0.000000	0	2590	384	2974
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00321_roboflow_team128_v5_IMG_0766_jpg.rf.4546ed645b27eb3ccd49661cecbfe582.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0766_jpg.rf.4546ed645b27eb3ccd49661cecbfe582.jpg	train	roboflow_team128_v5	1	0.493032	0.004829	0.000000	0.000000	960	204	1344	588
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00322_roboflow_team128_v5_IMG_0766_jpg.rf.4546ed645b27eb3ccd49661cecbfe582.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0766_jpg.rf.4546ed645b27eb3ccd49661cecbfe582.jpg	train	roboflow_team128_v5	3	0.122953	0.001270	0.000000	0.000000	2691	1763	3024	2096
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00323_roboflow_team128_v5_IMG_0767_jpg.rf.2e13cc081a846595b0033bb60c1f0d09.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0767_jpg.rf.2e13cc081a846595b0033bb60c1f0d09.jpg	train	roboflow_team128_v5	1	0.660379	0.001514	0.000000	0.000000	1543	1606	1916	1979
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00324_roboflow_team128_v5_IMG_0767_jpg.rf.2e13cc081a846595b0033bb60c1f0d09.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0767_jpg.rf.2e13cc081a846595b0033bb60c1f0d09.jpg	train	roboflow_team128_v5	2	0.580049	0.002197	0.000000	0.007849	1576	0	1960	384
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00325_roboflow_team128_v5_IMG_0767_jpg.rf.2e13cc081a846595b0033bb60c1f0d09.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0767_jpg.rf.2e13cc081a846595b0033bb60c1f0d09.jpg	train	roboflow_team128_v5	5	0.449226	0.002670	0.000000	0.000000	2555	1317	2939	1701
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00326_roboflow_team128_v5_IMG_0768_jpg.rf.80de8504953a28f1674531be59e1f45f.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0768_jpg.rf.80de8504953a28f1674531be59e1f45f.jpg	train	roboflow_team128_v5	10	0.281233	0.002014	0.000000	0.000000	2444	3252	2779	3587
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00327_roboflow_team128_v5_IMG_0769_jpg.rf.4201007fa71658500d6fae3955651f92.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0769_jpg.rf.4201007fa71658500d6fae3955651f92.jpg	train	roboflow_team128_v5	13	0.221077	0.001980	0.000000	0.000000	2009	3648	2393	4032
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00328_roboflow_team128_v5_IMG_0769_jpg.rf.4201007fa71658500d6fae3955651f92.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0769_jpg.rf.4201007fa71658500d6fae3955651f92.jpg	train	roboflow_team128_v5	15	0.142958	0.001991	0.000000	0.000000	1925	435	2309	819
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00329_roboflow_team128_v5_IMG_0769_jpg.rf.4201007fa71658500d6fae3955651f92.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0769_jpg.rf.4201007fa71658500d6fae3955651f92.jpg	train	roboflow_team128_v5	18	0.097437	0.000736	0.000000	0.009615	2544	1012	2756	1224
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00330_roboflow_team128_v5_IMG_0771_jpg.rf.a0457dcc823e7f726342c4b955d20701.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0771_jpg.rf.a0457dcc823e7f726342c4b955d20701.jpg	train	roboflow_team128_v5	2	0.541952	0.004780	0.000000	0.000000	708	3416	1092	3800
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00331_roboflow_team128_v5_IMG_0774_jpg.rf.050925a991754fdb33949fa91422dcf4.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0774_jpg.rf.050925a991754fdb33949fa91422dcf4.jpg	train	roboflow_team128_v5	2	0.358059	0.002789	0.000000	0.000000	0	1488	384	1872
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00332_roboflow_team128_v5_IMG_0774_jpg.rf.050925a991754fdb33949fa91422dcf4.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0774_jpg.rf.050925a991754fdb33949fa91422dcf4.jpg	train	roboflow_team128_v5	4	0.281229	0.001793	0.000000	0.000000	2225	2593	2598	2966
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00333_roboflow_team128_v5_IMG_0774_jpg.rf.050925a991754fdb33949fa91422dcf4.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0774_jpg.rf.050925a991754fdb33949fa91422dcf4.jpg	train	roboflow_team128_v5	5	0.173935	0.002789	0.000000	0.000000	2245	978	2629	1362
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00334_roboflow_team128_v5_IMG_0775_jpg.rf.46c91d16443325774a7e8c6c0fc74539.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0775_jpg.rf.46c91d16443325774a7e8c6c0fc74539.jpg	train	roboflow_team128_v5	4	0.125558	0.001495	0.000000	0.000000	303	2769	638	3104
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00335_roboflow_team128_v5_IMG_0778_jpg.rf.f0ff174e2432e395b8feb3036c4077bd.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0778_jpg.rf.f0ff174e2432e395b8feb3036c4077bd.jpg	train	roboflow_team128_v5	1	0.714830	0.020252	0.000000	0.000000	131	2167	515	2551
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00336_roboflow_team128_v5_IMG_0778_jpg.rf.f0ff174e2432e395b8feb3036c4077bd.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0778_jpg.rf.f0ff174e2432e395b8feb3036c4077bd.jpg	train	roboflow_team128_v5	2	0.533933	0.004154	0.000000	0.000000	2041	1451	2425	1835
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00337_roboflow_team128_v5_IMG_0778_jpg.rf.f0ff174e2432e395b8feb3036c4077bd.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0778_jpg.rf.f0ff174e2432e395b8feb3036c4077bd.jpg	train	roboflow_team128_v5	3	0.345070	0.001053	0.000000	0.000000	408	2412	743	2747
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00338_roboflow_team128_v5_IMG_0779_jpg.rf.80f0f6461ec5d7e5aadc63d06243a241.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0779_jpg.rf.80f0f6461ec5d7e5aadc63d06243a241.jpg	train	roboflow_team128_v5	3	0.347795	0.007927	0.000000	0.000000	340	2503	724	2887
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00339_roboflow_team128_v5_IMG_0779_jpg.rf.80f0f6461ec5d7e5aadc63d06243a241.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0779_jpg.rf.80f0f6461ec5d7e5aadc63d06243a241.jpg	train	roboflow_team128_v5	5	0.217171	0.000675	0.000000	0.000000	318	286	539	507
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00340_roboflow_team128_v5_IMG_0779_jpg.rf.80f0f6461ec5d7e5aadc63d06243a241.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0779_jpg.rf.80f0f6461ec5d7e5aadc63d06243a241.jpg	train	roboflow_team128_v5	6	0.177689	0.000957	0.000000	0.000000	276	250	591	565
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00341_roboflow_team128_v5_IMG_0781_jpg.rf.0aa25dee0b9fb0420d8c2294a5163308.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0781_jpg.rf.0aa25dee0b9fb0420d8c2294a5163308.jpg	train	roboflow_team128_v5	4	0.164892	0.001095	0.000000	0.000000	1845	492	2180	827
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00342_roboflow_team128_v5_IMG_0781_jpg.rf.0aa25dee0b9fb0420d8c2294a5163308.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0781_jpg.rf.0aa25dee0b9fb0420d8c2294a5163308.jpg	train	roboflow_team128_v5	5	0.089338	0.002075	0.000000	0.000000	1044	572	1428	956
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00343_roboflow_team128_v5_IMG_0782_jpg.rf.0ab023eff99bc125f4eb8198618a1c7c.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0782_jpg.rf.0ab023eff99bc125f4eb8198618a1c7c.jpg	train	roboflow_team128_v5	3	0.181430	0.001240	0.000000	0.000000	1610	0	1994	384
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00344_roboflow_team128_v5_IMG_0784_jpg.rf.d7637595c84a75c8b46e46487c682aa7.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0784_jpg.rf.d7637595c84a75c8b46e46487c682aa7.jpg	train	roboflow_team128_v5	2	0.432239	0.015163	0.000000	0.000000	2634	627	3018	1011
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00345_roboflow_team128_v5_IMG_0784_jpg.rf.d7637595c84a75c8b46e46487c682aa7.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0784_jpg.rf.d7637595c84a75c8b46e46487c682aa7.jpg	train	roboflow_team128_v5	3	0.262063	0.004444	0.000000	0.000000	1149	1327	1533	1711
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00346_roboflow_team128_v5_IMG_0787_jpg.rf.d0f316d2881f8794004ca91f5d101741.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0787_jpg.rf.d0f316d2881f8794004ca91f5d101741.jpg	train	roboflow_team128_v5	3	0.515998	0.002155	0.000000	0.000000	2307	838	2642	1173
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00347_roboflow_team128_v5_IMG_0787_jpg.rf.d0f316d2881f8794004ca91f5d101741.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0787_jpg.rf.d0f316d2881f8794004ca91f5d101741.jpg	train	roboflow_team128_v5	5	0.125645	0.002083	0.000000	0.000000	1237	2916	1572	3251
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00348_roboflow_team128_v5_IMG_0787_jpg.rf.d0f316d2881f8794004ca91f5d101741.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0787_jpg.rf.d0f316d2881f8794004ca91f5d101741.jpg	train	roboflow_team128_v5	7	0.098785	0.002396	0.000000	0.000000	2131	399	2504	772
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00349_roboflow_team128_v5_IMG_0788_jpg.rf.e3ea38a4d762ea77f501821e6f9dadd1.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0788_jpg.rf.e3ea38a4d762ea77f501821e6f9dadd1.jpg	train	roboflow_team128_v5	2	0.661913	0.008389	0.000000	0.000000	477	886	861	1270
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00350_roboflow_team128_v5_IMG_0788_jpg.rf.e3ea38a4d762ea77f501821e6f9dadd1.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0788_jpg.rf.e3ea38a4d762ea77f501821e6f9dadd1.jpg	train	roboflow_team128_v5	3	0.430738	0.004059	0.000000	0.000000	1041	784	1425	1168
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00351_roboflow_team128_v5_IMG_0788_jpg.rf.e3ea38a4d762ea77f501821e6f9dadd1.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0788_jpg.rf.e3ea38a4d762ea77f501821e6f9dadd1.jpg	train	roboflow_team128_v5	5	0.361501	0.002003	0.000000	0.000000	2640	1012	3024	1396
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00352_roboflow_team128_v5_IMG_0792_jpg.rf.5c8198dfb9667570199f797c362fba1f.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0792_jpg.rf.5c8198dfb9667570199f797c362fba1f.jpg	train	roboflow_team128_v5	2	0.641744	0.001678	0.000000	0.000000	670	2874	1005	3209
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00353_roboflow_team128_v5_IMG_0792_jpg.rf.5c8198dfb9667570199f797c362fba1f.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0792_jpg.rf.5c8198dfb9667570199f797c362fba1f.jpg	train	roboflow_team128_v5	3	0.265477	0.001266	0.000000	0.000000	1736	2251	1995	2510
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00354_roboflow_team128_v5_IMG_0792_jpg.rf.5c8198dfb9667570199f797c362fba1f.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0792_jpg.rf.5c8198dfb9667570199f797c362fba1f.jpg	train	roboflow_team128_v5	4	0.244190	0.003078	0.000000	0.000000	362	2618	746	3002
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00355_roboflow_team128_v5_IMG_0795_jpg.rf.19036d8784fa5c4b3403418e5b74eb0c.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0795_jpg.rf.19036d8784fa5c4b3403418e5b74eb0c.jpg	train	roboflow_team128_v5	0	0.522749	0.025940	0.000000	0.000000	453	89	837	473
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00356_roboflow_team128_v5_IMG_0795_jpg.rf.19036d8784fa5c4b3403418e5b74eb0c.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0795_jpg.rf.19036d8784fa5c4b3403418e5b74eb0c.jpg	train	roboflow_team128_v5	3	0.124280	0.016171	0.000000	0.000000	2450	3648	2834	4032
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00357_roboflow_team128_v5_IMG_0796_jpg.rf.20d9e5d4b9e99650602b22c4dff2f512.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0796_jpg.rf.20d9e5d4b9e99650602b22c4dff2f512.jpg	train	roboflow_team128_v5	1	0.321151	0.002422	0.000000	0.000000	1338	2954	1722	3338
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00358_roboflow_team128_v5_IMG_0797_jpg.rf.3c25ba5dffd0cec2f074345d2d34c6ab.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0797_jpg.rf.3c25ba5dffd0cec2f074345d2d34c6ab.jpg	train	roboflow_team128_v5	3	0.304518	0.002419	0.000000	0.000000	1136	2398	1520	2782
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00359_roboflow_team128_v5_IMG_0797_jpg.rf.3c25ba5dffd0cec2f074345d2d34c6ab.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0797_jpg.rf.3c25ba5dffd0cec2f074345d2d34c6ab.jpg	train	roboflow_team128_v5	4	0.264491	0.001850	0.000000	0.000000	1547	2188	1931	2572
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00360_roboflow_team128_v5_IMG_0797_jpg.rf.3c25ba5dffd0cec2f074345d2d34c6ab.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0797_jpg.rf.3c25ba5dffd0cec2f074345d2d34c6ab.jpg	train	roboflow_team128_v5	8	0.105198	0.001247	0.000000	0.000000	1635	2454	1970	2789
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00361_roboflow_team128_v5_IMG_0798_jpg.rf.7ee18c056195eeb55f0808ad62be9fe6.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0798_jpg.rf.7ee18c056195eeb55f0808ad62be9fe6.jpg	train	roboflow_team128_v5	2	0.096371	0.001373	0.000000	0.000000	1770	2956	2067	3253
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00362_roboflow_team128_v5_IMG_0799_jpg.rf.6d3d2a9cb085506a124d7f2ff5e9e370.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0799_jpg.rf.6d3d2a9cb085506a124d7f2ff5e9e370.jpg	train	roboflow_team128_v5	2	0.318745	0.004639	0.000000	0.000000	1537	2545	1921	2929
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00363_roboflow_team128_v5_IMG_0799_jpg.rf.6d3d2a9cb085506a124d7f2ff5e9e370.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0799_jpg.rf.6d3d2a9cb085506a124d7f2ff5e9e370.jpg	train	roboflow_team128_v5	8	0.079560	0.003609	0.000000	0.000000	1086	2891	1470	3275
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00364_roboflow_team128_v5_IMG_0799_jpg.rf.6d3d2a9cb085506a124d7f2ff5e9e370.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0799_jpg.rf.6d3d2a9cb085506a124d7f2ff5e9e370.jpg	train	roboflow_team128_v5	9	0.077808	0.001041	0.000000	0.000000	2640	3122	3024	3506
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00365_roboflow_team128_v5_IMG_0801_jpg.rf.e01c1cfa9c69be726a8e99bc5c3944a9.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0801_jpg.rf.e01c1cfa9c69be726a8e99bc5c3944a9.jpg	train	roboflow_team128_v5	1	0.245039	0.000835	0.000000	0.000000	0	2027	364	2391
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00366_roboflow_team128_v5_IMG_0801_jpg.rf.e01c1cfa9c69be726a8e99bc5c3944a9.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0801_jpg.rf.e01c1cfa9c69be726a8e99bc5c3944a9.jpg	train	roboflow_team128_v5	3	0.228573	0.002556	0.000000	0.000000	2629	99	3013	483
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00367_roboflow_team128_v5_IMG_0801_jpg.rf.e01c1cfa9c69be726a8e99bc5c3944a9.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0801_jpg.rf.e01c1cfa9c69be726a8e99bc5c3944a9.jpg	train	roboflow_team128_v5	4	0.131125	0.000874	0.000000	0.000000	2355	0	2594	239
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00368_roboflow_team128_v5_IMG_0802_jpg.rf.1541b116db9c5ee62ba95856703df672.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0802_jpg.rf.1541b116db9c5ee62ba95856703df672.jpg	train	roboflow_team128_v5	2	0.082253	0.001507	0.000000	0.000000	1233	1609	1595	1971
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00369_roboflow_team128_v5_IMG_0803_jpg.rf.8cf2bbbf068feca5345e666d31fe3e45.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0803_jpg.rf.8cf2bbbf068feca5345e666d31fe3e45.jpg	train	roboflow_team128_v5	5	0.443229	0.001335	0.000000	0.000000	0	3659	373	4032
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00370_roboflow_team128_v5_IMG_0807_jpg.rf.2f55402297319e8346bf9ced4a6ee51b.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0807_jpg.rf.2f55402297319e8346bf9ced4a6ee51b.jpg	train	roboflow_team128_v5	1	0.716819	0.001686	0.000000	0.000000	0	0	315	315
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00371_roboflow_team128_v5_IMG_0807_jpg.rf.2f55402297319e8346bf9ced4a6ee51b.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0807_jpg.rf.2f55402297319e8346bf9ced4a6ee51b.jpg	train	roboflow_team128_v5	3	0.095622	0.000694	0.000000	0.000000	1439	1016	1621	1198
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_train_00372_roboflow_team128_v5_IMG_0808_jpg.rf.a73668913c9c2fad9def927745c45c95.jpg	D:/MelonDataset/watermelon_seg/images/train/roboflow_team128_v5_IMG_0808_jpg.rf.a73668913c9c2fad9def927745c45c95.jpg	train	roboflow_team128_v5	1	0.781291	0.014133	0.000000	0.000000	2508	1768	2892	2152
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00373_roboflow_drago_v1_186_jpg.rf.fa676c403c7e1ea765de774c0312754d.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_drago_v1_186_jpg.rf.fa676c403c7e1ea765de774c0312754d.jpg	val	roboflow_drago_v1	2	0.204825	0.001450	0.000000	0.000000	544	331	640	427
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00374_roboflow_team128_v5_IMG_0336_jpg.rf.dca59f6e142f72c3673d97616da9d3f5.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0336_jpg.rf.dca59f6e142f72c3673d97616da9d3f5.jpg	val	roboflow_team128_v5	1	0.102486	0.001911	0.000000	0.000000	204	3579	588	3963
